04/15/10	Thu	209	138	105	76	154	488	1434	2296	2046	1549	1493	1589	1745	1932	2608	3629	4781	4407	2924	1842	1486	1111	647	426	 39115
04/16/10	Fri	246	149	115	117	145	387	1187	2037	1818	1525	1579	1857	1963	2154	2910	4154	4781	4211	2818	1759	1345	1253	944	578	 40032
04/17/10	Sat	402	294	251	146	141	190	470	1026	1255	1535	1850	2049	2207	2345	2275	2594	2473	2342	1888	1452	1256	1161	947	731	 31280
04/18/10	Sun	485	287	244	149	120	165	335	611	974	1262	1731	1859	2204	2432	2586	2698	2568	2370	2030	1477	1265	856	660	429	 29797
04/19/10	Mon	193	125	88	93	166	501	1406	2331	1938	1464	1537	1532	1694	1859	2337	3350	4619	4333	2631	1559	1070	852	496	377	 36551
04/20/10	Tue	244	127	99	72	157	508	1444	2291	1853	1459	1415	1532	1667	1744	2302	3608	4505	4400	2860	1738	1321	1035	647	545	 37573
04/21/10	Wed	201	138	98	59	144	485	1376	2203	2034	1438	1438	1496	1599	1838	2338	3592	4543	4406	2694	1644	1380	1020	566	329	 37059
04/22/10	Thu	205	143	90	72	147	469	1340	2226	1777	1510	1447	1496	1643	1851	2566	3545	4395	4099	2662	1538	1263	1071	641	393	 36589
04/23/10	Fri	225	147	96	84	131	397	1177	1948	1584	1322	1273	1394	1479	1752	2400	3076	3768	3160	2047	1207	947	945	781	511	 31851
04/24/10	Sat	336	219	154	118	114	176	364	696	895	1141	1416	1665	1980	1979	2221	2384	2431	2338	1856	1341	1210	1233	1036	812	 28115
04/25/10	Sun	523	328	263	163	127	180	383	574	955	1165	1489	1708	2025	2111	2052	2279	2183	2062	1733	1147	855	687	412	267	 25671
04/26/10	Mon	168	97	86	93	132	422	1266	2245	1792	1446	1400	1488	1640	1733	2331	3289	4457	4293	2677	1497	1083	879	552	332	 35398
04/27/10	Tue	176	126	94	71	143	492	1486	2229	2040	1573	1493	1525	1668	1789	2475	3649	4629	4234	2881	1630	1380	1095	694	345	 37917
04/28/10	Wed	206	130	87	79	153	465	1389	2396	1969	1591	1539	1673	1679	1932	2424	3550	4540	4352	3119	1784	1407	1110	573	447	 38594
04/29/10	Thu	264	146	94	74	138	443	1271	2099	1786	1377	1266	1415	1601	1742	2329	3391	4417	4226	2702	1583	1264	1048	641	353	 35670
04/30/10	Fri	194	144	132	89	151	413	1242	2085	1802	1617	1671	1768	1968	2335	3015	4061	4662	4204	2742	1746	1512	1363	925	679	 40520
05/01/10	Sat	387	279	210	147	144	319	637	1167	1541	1817	2005	2197	2414	2306	2502	2576	2551	2278	1927	1579	1318	1199	1016	760	 33276
05/02/10	Sun	492	296	251	151	129	216	348	569	897	1188	1576	1815	2196	2174	2076	2261	2177	1942	1670	1161	1016	721	504	317	 26143
05/03/10	Mon	231	143	99	90	170	518	1424	2334	1975	1584	1523	1609	1697	1800	2380	3337	4683	4228	2941	1653	1151	860	569	290	 37289
05/04/10	Tue	199	115	100	75	166	522	1472	2250	2078	1606	1462	1589	1670	1911	2414	3452	4591	4367	2820	1697	1349	988	628	349	 37870
05/05/10	Wed	170	119	102	69	144	498	1475	2421	2008	1607	1447	1598	1745	1889	2399	3572	4787	4408	2822	1794	1418	1234	729	379	 38834
05/06/10	Thu	177	142	98	64	158	504	1503	2302	2065	1582	1580	1609	1850	2004	2599	3732	4415	4001	3052	1773	1428	1171	757	426	 38992
05/07/10	Fri	241	131	146	88	159	450	1400	2314	1949	1583	1687	1932	2090	2428	3065	4190	4719	4310	2951	1835	1572	1429	1146	671	 42486
05/08/10	Sat	435	291	211	142	162	299	717	1378	1617	1834	2123	2191	2382	2470	2535	2880	2719	2576	2045	1550	1385	1217	1008	675	 34842
